2026-08-20T09:03:06	2890-Letter_to_Dahyabhai_V_Patel_04-08-1962	metadata.a	ok cred=0.28
2026-08-20T09:03:11	2893-Letter_from_Mr_Minoo_Masani_04-08-1962	metadata.a	ok cred=0.28
2026-08-20T09:03:12	2892-Letter_from_Mr_Minoo_Masani_04-08-1962	metadata.a	ok cred=0.23
2026-08-20T09:03:16	2879-Letter_to_Mr_Minoo_Masani_22-10-1962	summary	ok cred=0.25
2026-08-20T09:03:17	2894-Letter_from_Mr_Minoo_Masani_04-08-1962	metadata.a	ok cred=0.28
2026-08-20T09:03:26	2880-Letter_to_A_P_Jain_01-10-1962	summary	ok cred=0.26
2026-08-20T09:03:38	2897-Letter_from_Mr_Minoo_Masani_03-04-1962	metadata.a	ok cred=0.22
2026-08-20T09:03:38	2881-letter_from_A_P_Jain_18-09-1962	summary	ok cred=0.32
2026-08-20T09:03:38	2891-Desais_Statement_in_Lok_Sabha_on_Monday-Times_of_India_04-08-1962	summary	ok cred=0.31
2026-08-20T09:03:39	2893-Letter_from_Mr_Minoo_Masani_04-08-1962	summary	ok cred=0.27
2026-08-20T09:03:39	2885-Letter_from_Mr_Minoo_Masani_16-08-1962	summary	ok cred=0.32
2026-08-20T09:03:42	2892-Letter_from_Mr_Minoo_Masani_04-08-1962	summary	ok cred=0.26
2026-08-20T09:03:44	2890-Letter_to_Dahyabhai_V_Patel_04-08-1962	summary	ok cred=0.31
2026-08-20T09:03:49	2877-letter_from_A_P_Jain_14-11-1962	summary	ok cred=0.41
2026-08-20T09:03:51	2899-Letter_to_Jawaharlal_Nehru_02-08-1962	metadata.a	ok cred=0.29
2026-08-20T09:03:54	2894-Letter_from_Mr_Minoo_Masani_04-08-1962	summary	ok cred=0.32
2026-08-20T09:03:57	29-Letter_to_Mr_Shantilal_K_Devmurari_23-03-1971	metadata.a	ok cred=0.22
2026-08-20T09:03:57	2900-Digest_of_Press_Comments_on_the_Partys_Performance_in_the_Lok_Sabha_27-06-1962	metadata.a	ok cred=0.22
2026-08-20T09:04:00	2901-Letter_to_Mr_Minoo_Masani_09-07-1962	metadata.a	ok cred=0.22
2026-08-20T09:04:04	2902-Letter_from_John_Deng_28-06-1962	metadata.a	ok cred=0.23
2026-08-20T09:04:04	2897-Letter_from_Mr_Minoo_Masani_03-04-1962	summary	ok cred=0.27
2026-08-20T09:04:06	2903-Non-Official_Motions_for_Parliament_Session-Hindustan_Times_27-07-1962	metadata.a	ok cred=0.29
2026-08-20T09:04:08	2905-Letter_to_Mr_Minoo_Masani_23-06-1962	metadata.a	ok cred=0.24
2026-08-20T09:04:08	2906-Letter_to_Mr_Minoo_Masani_13-06-1962	metadata.a	ok cred=0.27
2026-08-20T09:04:17	2899-Letter_to_Jawaharlal_Nehru_02-08-1962	summary	ok cred=0.28
2026-08-20T09:04:20	29-Letter_to_Mr_Shantilal_K_Devmurari_23-03-1971	summary	ok cred=0.26
2026-08-20T09:04:20	2908-Letter_to_Mr_Minoo_Masani_03-06-1962	metadata.a	ok cred=0.22
2026-08-20T09:04:28	2910-Letter_to_Dahyabhai_V_Patel_01-06-1962	metadata.a	ok cred=0.29
2026-08-20T09:04:28	2901-Letter_to_Mr_Minoo_Masani_09-07-1962	summary	ok cred=0.28
2026-08-20T09:04:29	2900-Digest_of_Press_Comments_on_the_Partys_Performance_in_the_Lok_Sabha_27-06-1962	summary	ok cred=0.3
2026-08-20T09:04:37	2902-Letter_from_John_Deng_28-06-1962	summary	UNPARSEABLE
2026-08-20T09:04:38	2914-Letter_to_Wahidur_Rahman_28-05-1962	metadata.a	ok cred=0.27
2026-08-20T09:04:38	2906-Letter_to_Mr_Minoo_Masani_13-06-1962	summary	ok cred=0.26
2026-08-20T09:04:39	2912-Letter_to_Narendra_Singh_Mahida_29-05-1962	metadata.a	ok cred=0.28
2026-08-20T09:04:42	2908-Letter_to_Mr_Minoo_Masani_03-06-1962	summary	ok cred=0.23
2026-08-20T09:04:49	2916-Rajajis_Tour_Programme_Nov-1963	metadata.a	ok cred=0.21
2026-08-20T09:04:50	2905-Letter_to_Mr_Minoo_Masani_23-06-1962	summary	UNPARSEABLE
2026-08-20T09:04:53	2915-Parliament_Panels-Sunday_Standard_27-05-1962	metadata.a	ok cred=0.28
2026-08-20T09:04:58	2910-Letter_to_Dahyabhai_V_Patel_01-06-1962	summary	ok cred=0.27
2026-08-20T09:05:01	2914-Letter_to_Wahidur_Rahman_28-05-1962	summary	ok cred=0.22
2026-08-20T09:05:01	2903-Non-Official_Motions_for_Parliament_Session-Hindustan_Times_27-07-1962	summary	ok cred=0.38
2026-08-20T09:05:02	292-For_Favour_of_Publication_21-05-1971	metadata.a	ok cred=0.23
2026-08-20T09:05:02	2912-Letter_to_Narendra_Singh_Mahida_29-05-1962	summary	ok cred=0.26
2026-08-20T09:05:06	2923-Dandekar_was_Top_Civil_Servent-Times_of_India_06-11-1980	metadata.a	ok cred=0.31
2026-08-20T09:05:10	2932-Swatantra_Party_General_Circular_No-40_02-04-1971	metadata.a	ok cred=0.28
2026-08-20T09:05:13	2915-Parliament_Panels-Sunday_Standard_27-05-1962	summary	ok cred=0.23
2026-08-20T09:05:16	2916-Rajajis_Tour_Programme_Nov-1963	summary	ok cred=0.26
2026-08-20T09:05:23	2945-Toppling-An_Indecent_Act_11-04-1970	metadata.a	ok cred=0.29
2026-08-20T09:05:27	2951-Letter_to_R_C_Cooper_01-04-1972	metadata.a	ok cred=0.23
2026-08-20T09:05:29	2949-Letter_from_Mr_G_Latchanna_22-03-1972	metadata.a	ok cred=0.29
2026-08-20T09:05:33	292-For_Favour_of_Publication_21-05-1971	summary	ok cred=0.27
2026-08-20T09:05:35	2950-Resolutions_Adopted_by_the_Joint_Meeting_of_Executive_Committee_19-03-1972	metadata.a	ok cred=0.23
2026-08-20T09:05:36	2954-General_Council_Circular_No_48_21-03-1972	metadata.a	ok cred=0.29
2026-08-20T09:05:36	2923-Dandekar_was_Top_Civil_Servent-Times_of_India_06-11-1980	summary	ok cred=0.26
2026-08-20T09:05:38	2956-Letter_from_H_M_Patel_22-03-1972	metadata.a	ok cred=0.28
2026-08-20T09:05:39	2932-Swatantra_Party_General_Circular_No-40_02-04-1971	summary	ok cred=0.28
2026-08-20T09:05:42	2931-Contents	metadata.a	ok cred=0.36
2026-08-20T09:05:54	2962-Letter_to_C_Rajagopalachari_04-04-1972	metadata.a	ok cred=0.27
2026-08-20T09:05:55	2945-Toppling-An_Indecent_Act_11-04-1970	summary	ok cred=0.3
2026-08-20T09:05:57	2956-Letter_from_H_M_Patel_22-03-1972	summary	ok cred=0.25
2026-08-20T09:05:59	2949-Letter_from_Mr_G_Latchanna_22-03-1972	summary	ok cred=0.29
2026-08-20T09:05:59	2963-Letter_from_C_Rajagopalachari_01-04-1972	metadata.a	ok cred=0.21
2026-08-20T09:06:03	2951-Letter_to_R_C_Cooper_01-04-1972	summary	ok cred=0.31
2026-08-20T09:06:04	2954-General_Council_Circular_No_48_21-03-1972	summary	ok cred=0.24
2026-08-20T09:06:04	2964-India_Has_Drifted_into_Communism	metadata.a	ok cred=0.28
2026-08-20T09:06:12	2931-Contents	summary	ok cred=0.29
2026-08-20T09:06:14	2963-Letter_from_C_Rajagopalachari_01-04-1972	summary	ok cred=0.22
2026-08-20T09:06:18	2969-Letter_to_Mr_Minoo_Masani_17-11-1970	metadata.a	ok cred=0.22
2026-08-20T09:06:18	2970-Swatantra_Party_Circular_09-11-1970	metadata.a	ok cred=0.28
2026-08-20T09:06:21	2971-Letter_to_A_P_Jain_02-11-1970	metadata.a	ok cred=0.28
2026-08-20T09:06:22	2962-Letter_to_C_Rajagopalachari_04-04-1972	summary	ok cred=0.26
2026-08-20T09:06:27	2976-Swatantra_Party_Notice_25-08-1970	metadata.a	ok cred=0.28
2026-08-20T09:06:31	2964-India_Has_Drifted_into_Communism	summary	ok cred=0.28
2026-08-20T09:06:32	2974-Letter_to_Piloo_Mody_15-09-1970	metadata.a	ok cred=0.25
2026-08-20T09:06:33	2978-Letter_to_Mr_Minoo_Masani_14-08-1970	metadata.a	ok cred=0.22
2026-08-20T09:06:37	2970-Swatantra_Party_Circular_09-11-1970	summary	ok cred=0.25
2026-08-20T09:06:38	2977-Letter_to_Mr_Minoo_Masani_11-08-1970	metadata.a	ok cred=0.3
2026-08-20T09:06:40	2969-Letter_to_Mr_Minoo_Masani_17-11-1970	summary	ok cred=0.23
2026-08-20T09:06:46	2979-Letter_to_Mr_Minoo_Masani_08-08-1970	metadata.a	ok cred=0.28
2026-08-20T09:06:47	2971-Letter_to_A_P_Jain_02-11-1970	summary	ok cred=0.24
2026-08-20T09:06:48	2976-Swatantra_Party_Notice_25-08-1970	summary	ok cred=0.24
2026-08-20T09:06:54	2980-Letter_to_N_G_Ranga_28-07-1970	metadata.a	ok cred=0.29
2026-08-20T09:06:55	2978-Letter_to_Mr_Minoo_Masani_14-08-1970	summary	ok cred=0.26
2026-08-20T09:06:58	2983-Letter_to_R_K_Amin_05-05-1970	metadata.a	ok cred=0.28
2026-08-20T09:06:59	2977-Letter_to_Mr_Minoo_Masani_11-08-1970	summary	ok cred=0.24
2026-08-20T09:06:59	2982-Swatantra_Party_Circular_11-05-1970	metadata.a	ok cred=0.23
2026-08-20T09:06:59	2974-Letter_to_Piloo_Mody_15-09-1970	summary	ok cred=0.29
2026-08-20T09:07:06	2950-Resolutions_Adopted_by_the_Joint_Meeting_of_Executive_Committee_19-03-1972	summary	UNPARSEABLE
2026-08-20T09:07:10	2979-Letter_to_Mr_Minoo_Masani_08-08-1970	summary	ok cred=0.27
2026-08-20T09:07:12	2984-Letter_to_Mr_Minoo_Masani_21-04-1970	metadata.a	ok cred=0.28
2026-08-20T09:07:12	2985-Letter_to_N_G_Ranga_21-04-1970	metadata.a	ok cred=0.28
2026-08-20T09:07:18	2983-Letter_to_R_K_Amin_05-05-1970	summary	ok cred=0.25
2026-08-20T09:07:19	2980-Letter_to_N_G_Ranga_28-07-1970	summary	ok cred=0.25
2026-08-20T09:07:20	2990-Letter_to_Mr_Minoo_Masani_10-02-1970	metadata.a	ok cred=0.22
2026-08-20T09:07:21	2986-Letter_to_K_Raghuramaiah_20-03-1970	metadata.a	ok cred=0.23
2026-08-20T09:07:23	2987-Letter_to_N_G_Ranga_09-03-1970	metadata.a	ok cred=0.29
2026-08-20T09:07:24	2982-Swatantra_Party_Circular_11-05-1970	summary	ok cred=0.27
2026-08-20T09:07:29	2991-Letter_to_Mr_Minoo_Masani_24-12-1969	metadata.a	ok cred=0.22
2026-08-20T09:07:34	2993-Letter_to_A_P_Jain_17-12-1969	metadata.a	ok cred=0.3
2026-08-20T09:07:40	2985-Letter_to_N_G_Ranga_21-04-1970	summary	ok cred=0.28
2026-08-20T09:07:42	2994-Swatantra_Party_Notice_10-12-1969	metadata.a	ok cred=0.23
2026-08-20T09:07:42	2995-Swatantra_Party_Notice_03-12-1969	metadata.a	ok cred=0.28
2026-08-20T09:07:48	2986-Letter_to_K_Raghuramaiah_20-03-1970	summary	ok cred=0.29
2026-08-20T09:07:49	2984-Letter_to_Mr_Minoo_Masani_21-04-1970	summary	ok cred=0.26
2026-08-20T09:07:53	2987-Letter_to_N_G_Ranga_09-03-1970	summary	ok cred=0.29
2026-08-20T09:07:59	2991-Letter_to_Mr_Minoo_Masani_24-12-1969	summary	ok cred=0.24
2026-08-20T09:08:00	2993-Letter_to_A_P_Jain_17-12-1969	summary	ok cred=0.29
2026-08-20T09:08:04	2997-Proposed_Speakers_for_the_Business_Commensing	metadata.a	ok cred=0.36
2026-08-20T09:08:05	2990-Letter_to_Mr_Minoo_Masani_10-02-1970	summary	UNPARSEABLE
2026-08-20T09:08:07	3-Letter_to_Mr_Sri_Prakash_21-04-1971	metadata.a	ok cred=0.28
2026-08-20T09:08:07	2995-Swatantra_Party_Notice_03-12-1969	summary	ok cred=0.23
2026-08-20T09:08:08	2999-Letter_from_N_G_Ranga_05-11-1969	metadata.a	ok cred=0.29
2026-08-20T09:08:10	2994-Swatantra_Party_Notice_10-12-1969	summary	ok cred=0.25
2026-08-20T09:08:12	3001-Letter_to_Mr_Minoo_Masani_11-10-1969	metadata.a	ok cred=0.28
2026-08-20T09:08:21	3005-Letter_to_AP_Jain_09-10-1969	metadata.a	ok cred=0.28
2026-08-20T09:08:22	3002-Funeral_procession_and_Condolence_Meeting	metadata.a	ok cred=0.31
2026-08-20T09:08:29	3008-Letter_to_Mr_Minoo_Masani_22-09-1969	metadata.a	ok cred=0.22
2026-08-20T09:08:30	3009-Letter_from_Mr_Minoo_Masani_25-09-1969	metadata.a	ok cred=0.23
2026-08-20T09:08:30	3-Letter_to_Mr_Sri_Prakash_21-04-1971	summary	ok cred=0.27
2026-08-20T09:08:32	3010-Letter_from_Mr_Minoo_Masani_25-09-1969	metadata.a	ok cred=0.29
2026-08-20T09:08:34	3001-Letter_to_Mr_Minoo_Masani_11-10-1969	summary	ok cred=0.23
2026-08-20T09:08:34	2999-Letter_from_N_G_Ranga_05-11-1969	summary	ok cred=0.28
2026-08-20T09:08:43	3005-Letter_to_AP_Jain_09-10-1969	summary	ok cred=0.27
2026-08-20T09:08:49	3006-For_Favour_of_Publication_08-10-1969	metadata.a	ok cred=0.37
2026-08-20T09:08:49	3002-Funeral_procession_and_Condolence_Meeting	summary	ok cred=0.28
2026-08-20T09:08:51	3011-Letter_to_Pujaya_C_Rajagopalachari_24-09-1969	metadata.a	ok cred=0.28
2026-08-20T09:08:53	3009-Letter_from_Mr_Minoo_Masani_25-09-1969	summary	ok cred=0.27
2026-08-20T09:08:54	3012-Letter_to_Mrs_indira_Gandhi_16-09-1969	metadata.a	ok cred=0.22
2026-08-20T09:08:56	3010-Letter_from_Mr_Minoo_Masani_25-09-1969	summary	ok cred=0.25
2026-08-20T09:08:58	3015-Letter_to_N_G_Ranga_18-09-1969	metadata.a	ok cred=0.29
2026-08-20T09:09:07	3017-Letter_to_Mr_Minoo_Masani_19-09-1969	metadata.a	ok cred=0.29
2026-08-20T09:09:11	3008-Letter_to_Mr_Minoo_Masani_22-09-1969	summary	ok cred=0.33
2026-08-20T09:09:11	3020-For_Favour_of_Publication_17-09-1969	metadata.a	ok cred=0.23
2026-08-20T09:09:12	2997-Proposed_Speakers_for_the_Business_Commensing	summary	UNPARSEABLE
2026-08-20T09:09:14	3011-Letter_to_Pujaya_C_Rajagopalachari_24-09-1969	summary	ok cred=0.28
2026-08-20T09:09:17	3012-Letter_to_Mrs_indira_Gandhi_16-09-1969	summary	ok cred=0.27
2026-08-20T09:09:19	3021-For_Favour_of_Publication_16-09-1969	metadata.a	ok cred=0.31
2026-08-20T09:09:22	3022-Letter_to_Indira_Gandhi_15-09-1969	metadata.a	ok cred=0.3
2026-08-20T09:09:22	3006-For_Favour_of_Publication_08-10-1969	summary	ok cred=0.3
2026-08-20T09:09:27	3015-Letter_to_N_G_Ranga_18-09-1969	summary	ok cred=0.26
2026-08-20T09:09:30	3028-Letter_to_A_P_Jain_08-09-1969	metadata.a	ok cred=0.27
2026-08-20T09:09:32	3017-Letter_to_Mr_Minoo_Masani_19-09-1969	summary	ok cred=0.28
2026-08-20T09:09:33	3030-Reciept_of_Swatantra_Party_Parliamentary_Group_26-08-1969	metadata.a	ok cred=0.26
2026-08-20T09:09:34	3026-Letter_to_N_G_Ranga_10-09-1969	metadata.a	ok cred=0.28
2026-08-20T09:09:37	3033-Letter_to_N_G_Ranga_12-08-1969	metadata.a	ok cred=0.22
2026-08-20T09:09:41	3020-For_Favour_of_Publication_17-09-1969	summary	ok cred=0.27
2026-08-20T09:09:41	3034-Letter_to_N_G_Ranga_11-08-1969	metadata.a	ok cred=0.22
2026-08-20T09:09:51	3030-Reciept_of_Swatantra_Party_Parliamentary_Group_26-08-1969	summary	ok cred=0.21
2026-08-20T09:09:53	3035-Letter_to_Mr_Minoo_Masani_07-07-1969	metadata.a	ok cred=0.29
2026-08-20T09:09:54	3028-Letter_to_A_P_Jain_08-09-1969	summary	ok cred=0.27
2026-08-20T09:09:54	3036-Letter_to_R_C_Cooper_04-07-1969	metadata.a	ok cred=0.29
2026-08-20T09:09:54	3021-For_Favour_of_Publication_16-09-1969	summary	ok cred=0.32
2026-08-20T09:09:55	3022-Letter_to_Indira_Gandhi_15-09-1969	summary	ok cred=0.28
2026-08-20T09:09:59	3026-Letter_to_N_G_Ranga_10-09-1969	summary	ok cred=0.25
2026-08-20T09:10:02	3037-Letter_to_R_C_Cooper_23-05-1969	metadata.a	ok cred=0.23
2026-08-20T09:10:08	3033-Letter_to_N_G_Ranga_12-08-1969	summary	ok cred=0.25
2026-08-20T09:10:11	3034-Letter_to_N_G_Ranga_11-08-1969	summary	ok cred=0.28
2026-08-20T09:10:12	3038-Swatantra_Party_Letter	metadata.a	ok cred=0.28
2026-08-20T09:10:13	3046-Letter_to_N_G_Ranga_22-04-1969	metadata.a	ok cred=0.21
2026-08-20T09:10:16	3049-Parliamentary_Group_of_Tibet	metadata.a	ok cred=0.28
2026-08-20T09:10:18	3036-Letter_to_R_C_Cooper_04-07-1969	summary	ok cred=0.28
2026-08-20T09:10:18	3048-Letter_from_M_C_Chagla_01-04-1969	metadata.a	ok cred=0.3
2026-08-20T09:10:21	3050-Letter_to_N_G_Ranga_05-04-1969	metadata.a	ok cred=0.28
2026-08-20T09:10:25	3035-Letter_to_Mr_Minoo_Masani_07-07-1969	summary	ok cred=0.29
2026-08-20T09:10:29	3053-Letter_to_Mr_Minoo_Masani_10-03-1969	metadata.a	ok cred=0.28
2026-08-20T09:10:31	3037-Letter_to_R_C_Cooper_23-05-1969	summary	ok cred=0.29
2026-08-20T09:10:36	3046-Letter_to_N_G_Ranga_22-04-1969	summary	ok cred=0.24
2026-08-20T09:10:36	3038-Swatantra_Party_Letter	summary	ok cred=0.26
2026-08-20T09:10:36	3057-Swatanra_Party_Minutes_of_Meeting	metadata.a	ok cred=0.28
2026-08-20T09:10:38	3056-Letter_to_N_G_Ranga_25-02-1969	metadata.a	ok cred=0.3
2026-08-20T09:10:44	3049-Parliamentary_Group_of_Tibet	summary	ok cred=0.29
2026-08-20T09:10:46	3062-Letter_to_J_Mohammed_Imam_23-10-1968	metadata.a	ok cred=0.28
2026-08-20T09:10:47	3050-Letter_to_N_G_Ranga_05-04-1969	summary	ok cred=0.24
2026-08-20T09:10:47	3048-Letter_from_M_C_Chagla_01-04-1969	summary	ok cred=0.29
2026-08-20T09:10:54	3063-Swatanra_Party_Minutes_of_Meeting_03-10-1968	metadata.a	ok cred=0.28
2026-08-20T09:10:56	3053-Letter_to_Mr_Minoo_Masani_10-03-1969	summary	ok cred=0.28
2026-08-20T09:10:58	3069-Letter_to_A_P_Jain_14-08-1960	metadata.a	ok cred=0.22
2026-08-20T09:10:59	3067-Letter_to_Mr_Minoo_Masani_30-08-1968	metadata.a	ok cred=0.22
2026-08-20T09:11:07	3057-Swatanra_Party_Minutes_of_Meeting	summary	UNPARSEABLE
2026-08-20T09:11:09	3070-Telegram_to_Mr_Minoo_Masani_13-08-1968	metadata.a	ok cred=0.29
2026-08-20T09:11:13	3056-Letter_to_N_G_Ranga_25-02-1969	summary	ok cred=0.31
2026-08-20T09:11:14	3073-Telegram_to_Mr_Minoo_Masani_13-08-1969	metadata.a	ok cred=0.23
2026-08-20T09:11:15	3072-Letter_to_Mr_Minoo_Masani_13-08-1969	metadata.a	ok cred=0.29
2026-08-20T09:11:20	3074-Telegram_to_Mr_Minoo_Masani_16-08-1968	metadata.a	ok cred=0.22
2026-08-20T09:11:20	3062-Letter_to_J_Mohammed_Imam_23-10-1968	summary	ok cred=0.3
2026-08-20T09:39:01	3076-Letter_to_N_Dandeker_24-07-1968	-	FETCH_FAILED
2026-08-20T09:39:01	3079-Telegram_to_Mr_Minoo_Masani_16-07-1968	-	FETCH_FAILED
2026-08-20T09:39:02	3078-Telegram_to_Mr_Minoo_Masani_16-07-1968	-	FETCH_FAILED
2026-08-20T09:39:21	3080-Letter_to_Mr_Minoo_Masani_18-07-1968	-	FETCH_FAILED
2026-08-20T09:39:21	3082-Letter_to_Mr_Minoo_Masani_13-07-1968	-	FETCH_FAILED
2026-08-20T09:39:22	3083-Letter_to_A_P_Jain_11-07-1968	-	FETCH_FAILED
2026-08-20T09:41:36	3076-Letter_to_N_Dandeker_24-07-1968	metadata.a	ok cred=0.28
2026-08-20T09:41:39	3079-Telegram_to_Mr_Minoo_Masani_16-07-1968	metadata.a	ok cred=0.28
2026-08-20T09:41:42	3078-Telegram_to_Mr_Minoo_Masani_16-07-1968	metadata.a	ok cred=0.28
2026-08-20T09:42:05	3079-Telegram_to_Mr_Minoo_Masani_16-07-1968	summary	ok cred=0.26
2026-08-20T09:42:08	3078-Telegram_to_Mr_Minoo_Masani_16-07-1968	summary	ok cred=0.27
2026-08-20T09:42:23	3076-Letter_to_N_Dandeker_24-07-1968	summary	UNPARSEABLE
2026-08-20T09:42:32	3080-Letter_to_Mr_Minoo_Masani_18-07-1968	metadata.a	ok cred=0.22
2026-08-20T09:42:33	3082-Letter_to_Mr_Minoo_Masani_13-07-1968	metadata.a	ok cred=0.29
2026-08-20T09:42:48	3083-Letter_to_A_P_Jain_11-07-1968	metadata.a	ok cred=0.27
2026-08-20T09:42:58	3080-Letter_to_Mr_Minoo_Masani_18-07-1968	summary	ok cred=0.27
2026-08-20T09:43:02	3082-Letter_to_Mr_Minoo_Masani_13-07-1968	summary	ok cred=0.27
2026-08-20T09:43:07	3083-Letter_to_A_P_Jain_11-07-1968	summary	ok cred=0.25
2026-08-20T18:59:40	3090-Attension_of_All_members_of_Party_03-04-1967	summary	ok cred=0.24
2026-08-20T18:59:44	3109-Letter_to_H_R_Pasricha_24-02-1975	summary	ok cred=0.27
2026-08-20T18:59:46	3085-Letter_to_Mr_Minoo_Masani_09-07-1968	summary	ok cred=0.26
2026-08-20T19:00:21	3136-Letter_to_Ghasiram_Majhi_21-03-1985	summary	ok cred=0.26
2026-08-20T19:00:23	3279-Letter_to_C_Rajagopalachari_09-08-1962	summary	ok cred=0.26
2026-08-20T19:00:27	3180-Letter_to_Harihar_patel_22-06-193	summary	ok cred=0.28
2026-08-20T19:00:30	3111-Letter_to_V_S_Srikumar_18-02-1975	summary	ok cred=0.28
2026-08-20T19:00:31	3124-Letter_to_S_V_Raju_03-06-1985	summary	ok cred=0.26
2026-08-20T19:00:31	3306-Letter_to_Girish_K_Munshi_10-01-1964	summary	ok cred=0.28
2026-08-20T19:00:34	3250-Letter_to_N_G_Ranga_02-01-1963	summary	ok cred=0.27
2026-08-20T19:00:36	3178-Letter_to_V_S_Srikumar_27-06-1973	summary	ok cred=0.29
2026-08-20T19:00:45	3388-Outlining_the_Arrangement_26-09-1961	summary	ok cred=0.24
2026-08-20T19:00:49	3381-Letter_to_kamakhya_Narain_Singh_25-10-1961	summary	ok cred=0.21
2026-08-20T19:00:57	3393-Letter_to_Mr_Minoo_Masani_18-08-1961	summary	ok cred=0.27
2026-08-20T19:00:57	3426-Letter_to_Mr_Minoo_Masani_04-07-1970	summary	ok cred=0.25
2026-08-20T19:01:03	3453-Swatantra_Sure_to_Join_front-Times_of_India_06-01-1971	summary	ok cred=0.25
2026-08-20T19:01:09	35-Letter_to_Mr_Minoo_Masani_20-03-1971	summary	UNPARSEABLE chars=2764
2026-08-20T19:01:12	3456-Liyame_Sure_Swatantra_Will_join_Front-The_Times_of_India_05-01-1971	summary	UNPARSEABLE chars=6796
2026-08-20T19:01:14	3465-The_Democratic_Front-The_Statesmen_05-01-1971	summary	ok cred=0.31
2026-08-20T19:01:18	3490-List_of_Swatantra_MLA_&_MLC	summary	ok cred=0.28
2026-08-20T19:01:21	3569-Letter_to_Mr_Minoo_Masani_08-08-1963	summary	ok cred=0.25
2026-08-20T19:01:26	3529-Better_Late_Than_Never-Statesman_10-01-1971	summary	ok cred=0.29
2026-08-20T19:01:35	3693-For_Favour_of_Publication_08-07-1974	summary	ok cred=0.26
2026-08-20T19:01:37	3655-A_Gem_Passes_Away_13-01-1973	summary	ok cred=0.28
2026-08-20T19:01:41	3806-Resolution_Adopted_by_the_General_Council_28-05-1966	summary	ok cred=0.25
2026-08-20T19:01:42	3749-Swatantra_Party_National_Executive_Circular_No-120A_20-08-1974	summary	ok cred=0.27
2026-08-20T19:01:50	3832-National_Executive_Circular_no-5_17-02-1986	summary	ok cred=0.25
2026-08-20T19:01:50	3778-Letter_to_C_Rajagopalachari_10-11-1966	summary	UNPARSEABLE chars=4579
2026-08-20T19:01:50	3823-Central_Parliamentary_Board_no-9_20-04-1966	summary	ok cred=0.26
2026-08-20T19:01:58	3816-General_Secretarys_Letter_no-118_04-06-1966	summary	ok cred=0.26
2026-08-20T19:01:59	389-Swatantra_Party_Minutes_of_Meeting_07-04-1970	summary	ok cred=0.25
2026-08-20T19:02:02	3856-Central_Organising_Committee_Circular_no-29_18-11-1965	summary	ok cred=0.25
2026-08-20T19:02:11	3955-Letter_from_V_P_Bhatia_26-06-1967	summary	ok cred=0.27
2026-08-20T19:02:16	3958-Letter_from_S_V_Raju_29-05-1967	summary	ok cred=0.25
2026-08-20T19:02:18	3959-Letter_from_N_Dandekar_30-05-1967	summary	ok cred=0.23
2026-08-20T19:02:19	4007-General_Secretarys_Letter_to_Prospective_Parliamentary_Candidates_no-9_26-10-1966	summary	ok cred=0.22
2026-08-20T19:02:25	3931-Central_Office_Circular_no-80_17-10-1967	summary	ok cred=0.3
2026-08-20T19:02:25	4026-General_Secertarys_Letter_no-131_08-08-1966	summary	UNPARSEABLE chars=3850
2026-08-20T19:02:25	4013-General_Secertarys_Letter_no-140_15-10-1966	summary	ok cred=0.25
2026-08-20T19:02:41	4072-Telegram_to_Smt_Indira_Gandhi_11-06-1966	summary	ok cred=0.27
2026-08-20T19:02:46	4086-Telegram_to_Mr_Minoo_Masani_06-06-1966	summary	ok cred=0.21
2026-08-20T19:02:51	405-Swatantra_Party_Minutes_of_Meeting_21-08-1969	summary	UNPARSEABLE chars=7842
2026-08-20T19:02:56	4127-Industrialization_at_District_Level_29-12-1959	summary	ok cred=0.26
2026-08-20T19:02:58	4091-Letter_to_S_V_Raju_18-11-1967	summary	ok cred=0.27
2026-08-20T19:03:05	4185-Letter_to_N_G_Ranga_25-01-1964	summary	UNPARSEABLE chars=3371
2026-08-20T19:03:05	4184-Letter_to_C_Rajagopalachari_25-01-1964	summary	ok cred=0.23
2026-08-20T19:03:11	4224-Decision_taken_at_the_meeting_of_Swatantra_party_24-01-1977	summary	ok cred=0.24
2026-08-20T19:03:16	4225-Draft_Time_Table_for_Party_Election	summary	ok cred=0.24
2026-08-20T19:03:17	417-Swatantra_Party_Minutes_of_Meeting_18-04-1969	summary	ok cred=0.35
2026-08-20T19:03:26	413-Swatantra_Party_Minutes_of_Meeting_22-07-1969	summary	ok cred=0.29
2026-08-20T19:03:34	4258-Letter_from_S_V_Raju_21-05-1964	summary	ok cred=0.27
2026-08-20T19:03:38	436-Swatantra_Party_Minutes_of_Meeting_26-11-1968	summary	ok cred=0.26
2026-08-20T19:03:38	4452-Hitendra_Meets_Masani-Indian_Express_22-01-1971	summary	ok cred=0.24
2026-08-20T19:03:42	4276-Letter_to_N_G_Ranga	summary	ok cred=0.28
2026-08-20T19:03:48	4488-Sterile_Appraisal-Statesman_06-03-1971	summary	ok cred=0.28
2026-08-20T19:03:51	4471-Swatantra_Will_End_State_Capitalism_Exploitation-Hindustan_Times_Weekly_14-02-1971	summary	ok cred=0.3
2026-08-20T19:03:53	4502-Circular_Letter_No_9_06-07-1968	summary	ok cred=0.26
2026-08-20T19:04:02	4511-Letter_from_N_Dandekar_18-06-1968	summary	ok cred=0.24
