file	archive_id	pages	bytes	text_layer	ocr_quality	chars_per_page	word_hit	junk_ratio	dpi	colour	separation	legibility	ink_pct
1816-Letter_from_R_Hateria_29-06-1959.pdf	1816	3	545298	none	none	0.0	0.0	0.0	128	y	59.9	faint	19.1
1817-Letter_to_YD_Tyagi_22-07-1959.pdf	1817	1	129585	none	none	0.0	0.0	0.0	128	y	128.7	adequate	5.2
1818-Letter_to_HP_Mody_14-07-1959.pdf	1818	1	267908	none	none	0.0	0.0	0.0	128	n	101.5	adequate	15.9
1819-Letter_to_HH_Maharawal_16-07-1959.pdf	1819	1	140565	none	none	0.0	0.0	0.0	128	y	75.6	weak	9.2
182-Co-relation_Between_Economic_Development_and_Political_Stability_26-12-1968.pdf	182	6	1177441	none	none	0.0	0.0	0.0	128	y	128.8	adequate	15.5
1820-Letter_to_HP_Mody_13-07-1959.pdf	1820	1	94446	none	none	0.0	0.0	0.0	128	y	58.2	faint	59.0
1821-Letter_to_HP_Mody_08-07-1959.pdf	1821	1	99055	none	none	0.0	0.0	0.0	128	y	104.0	adequate	4.8
1822-Prime_Ministers_Press_Conference_07-07-1959.pdf	1822	3	670914	none	none	0.0	0.0	0.0	128	n	68.6	weak	30.8
1823-Letter_to_Rasiklal_Jani_22-07-1959.pdf	1823	9	980487	none	none	0.0	0.0	0.0	128	y	74.8	weak	26.2
1824-Letter_to_TN_Bhargava_20-07-1959.pdf	1824	1	129661	none	none	0.0	0.0	0.0	128	n	119.5	adequate	5.3
1825-Letter_from_RV_Murthy_14-07-1959.pdf	1825	1	138861	none	none	0.0	0.0	0.0	128	n	106.1	adequate	5.4
1826-Letter_from_TN_Bhargava_10-07-1959.pdf	1826	1	106245	none	none	0.0	0.0	0.0	128	y	87.3	weak	13.5
1827-Organising_Committee_for_Greater_Bombay-Swatantra_Party_14-07-1959.pdf	1827	3	454756	none	none	0.0	0.0	0.0	128	y	61.8	weak	15.8
1828-Letter_from_R_Hateria_09-07-1959.pdf	1828	2	306686	none	none	0.0	0.0	0.0	128	y	85.2	weak	8.8
1829-Speech_by_HP_Mody_06-07-1959.pdf	1829	6	990218	none	none	0.0	0.0	0.0	128	n	78.1	weak	6.5
183-Co-relation_Between_Economic_Development_and_Political_Stability.pdf	183	6	1173957	none	none	0.0	0.0	0.0	128	n	129.5	adequate	15.4
1830-Letter_to_HP_Mody_29-06-1959.pdf	1830	3	309976	none	none	0.0	0.0	0.0	128	y	69.6	weak	35.5
1831-Swatantra_Party_Letter_22-06-1959.pdf	1831	1	117975	none	none	0.0	0.0	0.0	128	n	126.8	adequate	3.6
1832-Letter_to_HP_Mody_19-06-1959.pdf	1832	2	209014	none	none	0.0	0.0	0.0	128	n	59.3	faint	12.1
1833-Letter_to_TM_Mathew_15-06-1959.pdf	1833	3	339049	none	none	0.0	0.0	0.0	128	y	68.5	weak	50.1
1834-Letter_to_HP_Mody_17-06-1959.pdf	1834	1	113647	none	none	0.0	0.0	0.0	128	y	54.1	faint	56.7
1835-Letter_to_HP_Mody_11-06-1959.pdf	1835	1	97503	none	none	0.0	0.0	0.0	128	y	94.5	adequate	5.4
1836-Letter_from_NH_Mapara_10-06-1959.pdf	1836	10	1547189	none	none	0.0	0.0	0.0	128	n	67.4	weak	14.0
1837-For_Study_&_Information_12-06-1959.pdf	1837	3	527884	none	none	0.0	0.0	0.0	128	n	78.5	weak	11.1
1838-The_AICC_Planning_Seminar_17-06-1959.pdf	1838	1	184339	none	none	0.0	0.0	0.0	128	n	79.9	weak	12.8
1839-Swatantra_Party_Rajasthan_Constituency.pdf	1839	1	202070	none	none	0.0	0.0	0.0	128	n	56.6	faint	13.6
184-Co-relation_Between_Economic_Development_and_Political_Stability.pdf	184	6	1181089	none	none	0.0	0.0	0.0	128	n	130.0	strong	15.4
1840-Swatantra_Party_West_Bengal_Constituency.pdf	1840	2	371812	none	none	0.0	0.0	0.0	128	n	61.2	weak	12.5
1841-Swatantra_Party_Andhra_Constituency.pdf	1841	5	912145	none	none	0.0	0.0	0.0	128	n	66.2	weak	10.9
1842-Swatantra_Party_Mysore_Constituency.pdf	1842	13	2414597	none	none	0.0	0.0	0.0	128	n	68.5	weak	10.2
1843-Swatantra_Party_Madhya_Pradesh_Constituency.pdf	1843	2	394938	none	none	0.0	0.0	0.0	128	n	73.6	weak	9.9
1844-Swatantra_Party_Kerala_Constituency.pdf	1844	3	533461	none	none	0.0	0.0	0.0	128	n	70.9	weak	8.6
1845-Swatantra_Party_Bombay_Constituency.pdf	1845	6	1148890	none	none	0.0	0.0	0.0	128	n	47.4	faint	17.5
1846-Swatantra_Party_Bihar_Constituency.pdf	1846	1	155073	none	none	0.0	0.0	0.0	128	n	35.1	faint	27.7
1847-Swatantra_Party_Assam_Constituency.pdf	1847	1	99399	none	none	0.0	0.0	0.0	128	y	33.5	faint	35.2
1848-Swatantra_Party_Orissa_Constituency.pdf	1848	1	179859	none	none	0.0	0.0	0.0	128	n	70.5	weak	11.9
1849-Swatantra_Party_Punjab_Constituency.pdf	1849	2	345358	none	none	0.0	0.0	0.0	128	n	55.7	faint	15.3
185-The_New_Liberalism_in_India.pdf	185	8	1672838	none	none	0.0	0.0	0.0	128	n	144.5	strong	17.9
1850-Swatantra_Party_Madras_Constituency.pdf	1850	12	2439913	none	none	0.0	0.0	0.0	128	n	61.4	weak	15.9
1851-Swatantra_Party_Delhi_Constituency.pdf	1851	2	419363	none	none	0.0	0.0	0.0	128	n	60.1	weak	14.9
1852-Swatantra_Party_Uttar_Pradesh_Constituency.pdf	1852	5	1104076	none	none	0.0	0.0	0.0	128	n	84.0	weak	11.4
1853-Swatantra_Party_Uttar_Pradesh_Constituency.pdf	1853	10	2237809	none	none	0.0	0.0	0.0	128	n	80.9	weak	10.9
1854-Swatantra_Party_Souvenir_1960.pdf	1854	166	34746764	none	none	0.0	0.0	0.0	128	y	111.8	adequate	33.0
1855-The_Constitution_Twenty_Five_Years_Later.pdf	1855	64	7639750	none	none	0.0	0.0	0.0	128	n	110.3	adequate	10.5
1856-Swatantra_Party-Preparatory_Convention_August-1959.pdf	1856	44	8398225	none	none	0.0	0.0	0.0	128	n	129.3	adequate	9.0
1857-Letter_from_GV_Pant_28-11-1959.pdf	1857	4	572023	none	none	0.0	0.0	0.0	128	n	85.4	weak	20.9
1858-Letter_from_MS_Sundaresan_23-11-1965.pdf	1858	1	120450	none	none	0.0	0.0	0.0	128	n	41.3	faint	23.7
1859-Seventh_Meeting_of_the_Jawaharlal_Nehru_Portrait_Parliamentary_Committee_18-11-1965.pdf	1859	2	412089	none	none	0.0	0.0	0.0	128	n	65.4	weak	13.5
186-Democrats_Must_Unite-The_Realist_Annual.pdf	186	8	1413818	none	none	0.0	0.0	0.0	128	y	83.9	weak	15.5
1860-Letter_to_Dahyabhai_V_Patel_23-11-1965.pdf	1860	2	361470	none	none	0.0	0.0	0.0	128	n	98.8	adequate	33.8
1861-Minutes_of_Meeting-Swatantra_Party_22-11-1965.pdf	1861	1	134581	none	none	0.0	0.0	0.0	128	n	96.3	adequate	6.8
1862-Letter_to_Lal_bahadur_Shstri_21-11-1965.pdf	1862	21	3150926	none	none	0.0	0.0	0.0	128	n	112.9	adequate	12.7
1863-Letter_to_Hukum_Singh_21-11-1965.pdf	1863	2	548800	none	none	0.0	0.0	0.0	128	n	118.1	adequate	24.5
1864-Letter_to_Mr_Minoo_Masani_19-11-1965.pdf	1864	1	84824	none	none	0.0	0.0	0.0	128	y	111.5	adequate	5.4
1865-Letter_to_Mr_Minoo_Masani_17-11-1965.pdf	1865	2	338035	none	none	0.0	0.0	0.0	128	n	65.7	weak	20.1
1866-Letter_to_MS_Sundaresan_17-11-1965.pdf	1866	1	83068	none	none	0.0	0.0	0.0	128	n	42.5	faint	45.9
1867-Letter_to_Mr_Minoo_Masani_16-11-1965.pdf	1867	1	108927	none	none	0.0	0.0	0.0	128	n	110.0	adequate	9.3
1868-Letter_to_Mr_Minoo_Masani_17-08-1965.pdf	1868	1	85053	none	none	0.0	0.0	0.0	128	n	39.8	faint	38.4
1869-Letter_to_N_Raghavan_Pillai_09-08-1965.pdf	1869	1	116517	none	none	0.0	0.0	0.0	128	n	62.9	weak	30.5
187-JP-The_Man_By_Monoo_Masani.pdf	187	3	321673	none	none	0.0	0.0	0.0	128	n	123.3	adequate	24.2
1870-Letter_to_Mr_Minoo_Masani_21-07-1965.pdf	1870	11	2203176	none	none	0.0	0.0	0.0	128	n	81.3	weak	14.8
1871-Seventh_Meeting_of_the_Jawaharlal_Nehru_Portrait_Parliamentary_Committee_16-11-1965.pdf	1871	2	369095	none	none	0.0	0.0	0.0	128	n	60.3	weak	19.1
1872-Letter_to_The_Members_of_the_Central_Committee_Swatantra_Party_15-11-1965.pdf	1872	2	386265	none	none	0.0	0.0	0.0	128	n	71.0	weak	20.8
1873-Letter_from_Mr_Minoo_Masani.pdf	1873	4	454385	none	none	0.0	0.0	0.0	128	y	66.7	weak	13.7
1874-Letter_to_Mr_Minoo_Masani_08-11-1965.pdf	1874	2	267072	none	none	0.0	0.0	0.0	128	n	71.8	weak	8.6
1875-Letter_from_KN_Krishnan_01-11-1965.pdf	1875	1	114491	none	none	0.0	0.0	0.0	128	n	68.5	weak	9.4
1876-Letter_from_Mr_Minoo_Masani_08-11-1965.pdf	1876	1	182436	none	none	0.0	0.0	0.0	128	n	102.1	adequate	17.8
1877-Letter_to_Mr_Minoo_Masani_31-10-1965.pdf	1877	3	550785	none	none	0.0	0.0	0.0	128	n	96.4	adequate	16.0
1878-Letter_from_Mr_Minoo_Masani_16-09-1965.pdf	1878	2	225116	none	none	0.0	0.0	0.0	128	n	59.4	faint	27.3
1879-Swatantra_Party_Circular_03-09-1965.pdf	1879	1	100668	none	none	0.0	0.0	0.0	128	y	104.5	adequate	4.2
188-Warning_Against_Anthoritarion_Backlash.pdf	188	4	866542	none	none	0.0	0.0	0.0	128	n	105.0	adequate	13.8
1880-Letter_to_Mr_Minoo_Masani_04-09-1965.pdf	1880	1	109094	none	none	0.0	0.0	0.0	128	n	59.3	faint	8.7
1881-Letter_from_Mr_Minoo_Masani_01-09-1965.pdf	1881	1	99465	none	none	0.0	0.0	0.0	128	n	52.6	faint	10.3
1882-Swatantra_Party_Notice_24-08-1965.pdf	1882	1	85812	none	none	0.0	0.0	0.0	128	y	130.8	strong	3.5
1883-Telegram_to_Mr_Minoo_Masani.pdf	1883	2	248672	none	none	0.0	0.0	0.0	128	y	63.1	weak	14.8
1884-Letter_to_Mr_Minoo_Masani_18-08-1965.pdf	1884	1	180861	none	none	0.0	0.0	0.0	128	n	55.8	faint	20.6
1885-Swatantra_Party_Notice_19-08-1965.pdf	1885	1	95396	none	none	0.0	0.0	0.0	128	y	111.9	adequate	7.2
1886-Letter_from_Satyanarayan_Sinha_14-08-1965.pdf	1886	1	91087	none	none	0.0	0.0	0.0	128	y	80.0	weak	6.3
1887-Letter_from_Mr_Minoo_Masani_12-08-1965.pdf	1887	2	257183	none	none	0.0	0.0	0.0	128	y	77.3	weak	8.4
1888-Lok_Sabha_Summons_05-06-1965.pdf	1888	2	184278	none	none	0.0	0.0	0.0	128	y	85.9	weak	5.0
1889-Letter_to_Mr_Minoo_Masani_10-08-1965.pdf	1889	2	268433	none	none	0.0	0.0	0.0	128	n	65.5	weak	36.3
189-How_The_People_Really_Voted-Indian_Express_01-06-1977.pdf	189	1	286724	none	none	0.0	0.0	0.0	128	y	73.7	weak	26.6
1890-Letter_from_Mr_Minoo_Masani_09-08-1965.pdf	1890	1	98033	none	none	0.0	0.0	0.0	128	n	98.4	adequate	6.4
1891-Letter_from_Mr_Minoo_Masani_05-08-1965.pdf	1891	1	159507	none	none	0.0	0.0	0.0	128	n	95.9	adequate	10.5
1892-Letter_to_Mr_Minoo_Masani_05-08-1965.pdf	1892	1	197097	none	none	0.0	0.0	0.0	128	n	104.1	adequate	13.8
1893-Letter_to_AP_Jain_05-08-1965.pdf	1893	1	91420	none	none	0.0	0.0	0.0	128	n	100.4	adequate	4.4
1894-Telegram_from_Mr_Minoo_Masani.pdf	1894	1	95346	none	none	0.0	0.0	0.0	128	n	93.2	adequate	3.8
1895-Letter_to_AP_Jain_04-05-1965.pdf	1895	1	93609	none	none	0.0	0.0	0.0	128	n	99.7	adequate	4.7
1896-Lok_Sabha_Bulletin-Part_II_21-07-1965.pdf	1896	4	454375	none	none	0.0	0.0	0.0	128	y	87.9	weak	8.3
1897-Letter_to_Secretary-Lok_Sabha.pdf	1897	1	84364	none	none	0.0	0.0	0.0	128	n	100.1	adequate	4.5
1898-Letter_to_Mr_Minoo_Masani_03-08-1965.pdf	1898	1	154339	none	none	0.0	0.0	0.0	128	n	83.7	weak	12.1
1899-Telegram_to_Mr_Minoo_Masani.pdf	1899	1	89557	none	none	0.0	0.0	0.0	128	y	69.3	weak	8.9
19-Letter_to_Mr_Minoo_Masani_16-03-1971.pdf	19	3	258001	none	none	0.0	0.0	0.0	128	y	67.2	weak	8.1
190-Over_To_The_Young-Youth_Times_28-04-1977.pdf	190	4	786615	none	none	0.0	0.0	0.0	128	y	115.1	adequate	23.4
1900-Letter_from_Mr_Minoo_Masani_30-07-1965.pdf	1900	1	148673	none	none	0.0	0.0	0.0	128	n	61.3	weak	25.0
1901-Letter_from_Mr_Minoo_Masani_30-07-1965.pdf	1901	1	137080	none	none	0.0	0.0	0.0	128	n	57.2	faint	23.8
1902-Letter_from_Mr_Minoo_Masani_29-07-1965.pdf	1902	1	122384	none	none	0.0	0.0	0.0	128	n	46.3	faint	20.3
1903-Letter_to_Mr_Minoo_Masani_29-07-1965.pdf	1903	1	110250	none	none	0.0	0.0	0.0	128	y	122.8	adequate	6.2
1904-Letter_to_N_Dandekar_26-07-1965.pdf	1904	3	421813	none	none	0.0	0.0	0.0	128	n	114.7	adequate	10.0
1905-Letter_to_Mr_Minoo_Masani_28-07-1965.pdf	1905	2	175303	none	none	0.0	0.0	0.0	128	y	87.5	weak	4.3
1906-Letter_to_Secretary-Lok_Sabha_24-07-1965.pdf	1906	1	86491	none	none	0.0	0.0	0.0	128	y	73.3	weak	5.8
1907-Letter_to_Mr_Minoo_Masani_27-07-1965.pdf	1907	1	139916	none	none	0.0	0.0	0.0	128	n	67.3	weak	13.0
1908-Letter_to_Mr_Minoo_Masani_27-07-1965.pdf	1908	2	169497	none	none	0.0	0.0	0.0	128	y	47.8	faint	23.9
1909-Letter_to_N_Dandekar_26-07-1965.pdf	1909	2	349918	none	none	0.0	0.0	0.0	128	n	125.6	adequate	9.4
191-Free_China-A_good_Friend.pdf	191	1	78894	none	none	0.0	0.0	0.0	128	y	79.6	weak	13.7
1910-Letter_to_Mr_Minoo_Masani_20-07-1965.pdf	1910	5	649519	none	none	0.0	0.0	0.0	128	n	88.9	weak	10.4
1911-Letter_to_Mohida_15-06-1965.pdf	1911	1	152866	none	none	0.0	0.0	0.0	128	n	103.3	adequate	9.3
1912-Letter_to_Mr_Minoo_Masani_14-06-1965.pdf	1912	1	96415	none	none	0.0	0.0	0.0	128	y	108.4	adequate	4.5
1913-Lok_Sabha_Bulletin-Part_II_29-04-1965.pdf	1913	4	387736	none	none	0.0	0.0	0.0	128	y	83.0	weak	5.1
1914-Lok_Sabha_Bulletin-Part_II_30-04-1965.pdf	1914	10	870971	none	none	0.0	0.0	0.0	128	y	88.9	weak	5.2
1915-Letter_to_Mr_Minoo_Masani_27-04-1965.pdf	1915	2	244459	none	none	0.0	0.0	0.0	128	n	83.3	weak	28.5
1916-Letter_to_Mr_Minoo_Masani_07-04-1965.pdf	1916	2	262775	none	none	0.0	0.0	0.0	128	n	63.3	weak	8.5
1917-Letter_to_Mr_Minoo_Masani_06-04-1965.pdf	1917	1	182764	none	none	0.0	0.0	0.0	128	n	66.5	weak	13.5
1918-Letter_from_NG_Ranga_15-03-1965.pdf	1918	1	147286	none	none	0.0	0.0	0.0	128	n	87.6	weak	9.4
1919-Letter_from_Mr_Minoo_Masani_02-04-1965.pdf	1919	1	95421	none	none	0.0	0.0	0.0	128	n	32.8	faint	34.0
192-Chile-The_Facts_And_The_Lessons_24-11-1973.pdf	192	2	361786	none	none	0.0	0.0	0.0	128	y	50.3	faint	29.0
1920-Form_of_Cut_Motions_for_Token_Cut_22-03-1965.pdf	1920	4	453060	none	none	0.0	0.0	0.0	128	n	47.6	faint	28.1
1921-Letter_from_Mr_Minoo_Masani_12-03-1965.pdf	1921	1	117594	none	none	0.0	0.0	0.0	128	n	50.1	faint	29.3
1922-Letter_from_GHG_Raman_11-03-1965.pdf	1922	3	526988	none	none	0.0	0.0	0.0	128	n	65.0	weak	16.5
1923-Letter_to_Fredie_Letter_09-03-1965.pdf	1923	1	112527	none	none	0.0	0.0	0.0	128	n	59.5	faint	34.3
1924-Letter_to_Mr_Minoo_Masani_08-03-1965.pdf	1924	4	584442	none	none	0.0	0.0	0.0	128	n	77.9	weak	6.9
1925-Letter_from_Mr_Minoo_Masani_12-03-1965.pdf	1925	1	126852	none	none	0.0	0.0	0.0	128	n	68.6	weak	16.6
1926-Swatantra_Party_Circular_04-03-1965.pdf	1926	1	106824	none	none	0.0	0.0	0.0	128	y	129.3	adequate	5.9
1927-Letter_to_Mr_Minoo_Masani_04-03-1965.pdf	1927	1	100590	none	none	0.0	0.0	0.0	128	y	39.4	faint	36.5
1928-Presentation_of_Budget_27-02-1965.pdf	1928	5	850381	none	none	0.0	0.0	0.0	128	n	54.1	faint	18.9
1929-Letter_to_Mr_Minoo_Masani_05-03-1965.pdf	1929	2	190552	none	none	0.0	0.0	0.0	128	y	40.0	faint	31.1
193-Free_And_Fair_11-02-1977.pdf	193	3	443104	none	none	0.0	0.0	0.0	128	y	86.9	weak	54.0
1930-Guilty_Men-The_Hindustan_Times_05-03-1965.pdf	1930	1	251061	none	none	0.0	0.0	0.0	128	n	84.0	weak	22.7
1931-For_Favour_of_Publication_27-02-1965.pdf	1931	5	138160	none	none	0.0	0.0	0.0	128	y	94.0	adequate	57.0
1932-Letter_from_Tan_Singh_26-02-1965.pdf	1932	1	105874	none	none	0.0	0.0	0.0	128	n	35.3	faint	41.9
1933-Letter_from_Mr_Minoo_Masani_26-02-1965.pdf	1933	1	95013	none	none	0.0	0.0	0.0	128	n	30.6	faint	39.0
1934-Letter_to_Mr_Minoo_Masani_26-02-1965.pdf	1934	1	69255	none	none	0.0	0.0	0.0	128	y	94.0	adequate	4.0
1935-Swatantra_Party_Circular_25-02-1965.pdf	1935	4	399985	none	none	0.0	0.0	0.0	128	y	68.4	weak	17.5
1936-Letter_from_Mr_Minoo_Masani_23-02-1965.pdf	1936	1	104278	none	none	0.0	0.0	0.0	128	n	37.5	faint	40.4
1937-Letter_from_Mr_Minoo_Masani_23-02-1965.pdf	1937	3	176256	none	none	0.0	0.0	0.0	128	y	64.5	weak	42.2
1938-Swatantra_Party_Circular_20-02-1965.pdf	1938	1	125377	none	none	0.0	0.0	0.0	128	n	47.7	faint	20.5
1939-Letter_from_Mr_Minoo_Masani_19-02-1965.pdf	1939	1	119948	none	none	0.0	0.0	0.0	128	n	62.0	weak	23.3
194-Foreign_Aid_Must_Go-Mysindia_28-05-1972.pdf	194	2	636895	none	none	0.0	0.0	0.0	128	y	66.5	weak	29.4
1940-Lok_Sabha_Amendments_19-02-1965.pdf	1940	7	1122193	none	none	0.0	0.0	0.0	128	n	79.4	weak	38.2
1941-Letter_from_Mr_Minoo_Masani_19-02-1965.pdf	1941	1	112869	none	none	0.0	0.0	0.0	128	n	44.1	faint	26.3
1942-Swatantra_Party_Circular_17-02-1965.pdf	1942	1	86440	none	none	0.0	0.0	0.0	128	y	126.6	adequate	7.5
1943-Letter_to_Mr_Minoo_Masani_04-02-1965.pdf	1943	2	250483	none	none	0.0	0.0	0.0	128	y	72.5	weak	7.5
1944-Letter_to_Mr_Minoo_Masani_02-02-1965.pdf	1944	2	215079	none	none	0.0	0.0	0.0	128	y	107.5	adequate	7.1
1945-Swatantra_Party_Circular_27-01-1965.pdf	1945	1	94701	none	none	0.0	0.0	0.0	128	n	86.5	weak	2.9
1946-Letter_to_Mr_Minoo_Masani_27-01-1965.pdf	1946	2	262680	none	none	0.0	0.0	0.0	128	n	125.7	adequate	8.4
1947-Letter_to_Mr_Minoo_Masani_22-01-1965.pdf	1947	1	139287	none	none	0.0	0.0	0.0	128	n	83.9	weak	9.0
1948-Letter_from_Mr_Minoo_Masani_19-01-1965.pdf	1948	1	123513	none	none	0.0	0.0	0.0	128	n	36.7	faint	36.8
1949-Letter_from_Mr_Minoo_Masani_18-01-1965.pdf	1949	1	155368	none	none	0.0	0.0	0.0	128	n	102.5	adequate	8.8
195-The_Challenge_Of_The_Chinese_Bomb-II.pdf	195	11	1828225	none	none	0.0	0.0	0.0	128	y	75.2	weak	12.8
1950-Letter_to_Mr_Minoo_Masani_08-01-1965.pdf	1950	2	187536	none	none	0.0	0.0	0.0	128	y	88.9	weak	3.2
1951-Telegram_to_Mr_Minoo_Masani.pdf	1951	1	91287	none	none	0.0	0.0	0.0	128	y	108.5	adequate	6.2
1952-Letter_from_Mr_Minoo_Masani_15-12-1964.pdf	1952	1	159283	none	none	0.0	0.0	0.0	128	n	84.4	weak	9.9
1953-Letter_to_Mr_Minoo_Masani_14-12-1964.pdf	1953	2	286333	none	none	0.0	0.0	0.0	128	n	83.3	weak	11.8
1954-Letter_to_Mr_Minoo_Masani_14-12-1964.pdf	1954	1	138793	none	none	0.0	0.0	0.0	128	n	88.1	weak	10.2
1955-Speech_of_PK_Deo_in_Lok_Sabha_04-12-1964.pdf	1955	3	455669	none	none	0.0	0.0	0.0	128	n	68.3	weak	11.2
1956-Letter_from_Kapur_Singh_26-11-1964.pdf	1956	1	113879	none	none	0.0	0.0	0.0	128	n	142.1	strong	7.4
1957-Swatantra_Party_Circular_18-11-1964.pdf	1957	1	85019	none	none	0.0	0.0	0.0	128	n	114.9	adequate	3.1
1958-Letter_to_Mr_Minoo_Masani_23-11-1964.pdf	1958	1	105769	none	none	0.0	0.0	0.0	128	n	76.1	weak	6.7
1959-Letter_to_Mr_Minoo_Masani_17-11-1964.pdf	1959	2	336102	none	none	0.0	0.0	0.0	128	y	75.5	weak	14.0
196-Masani_Pines_For_Army_Takeover-Z_Magazine.pdf	196	7	1263221	none	none	0.0	0.0	0.0	128	y	88.9	weak	22.0
1960-Letter_to_Sardar_Swaran_Singh_07-11-1964.pdf	1960	2	279447	none	none	0.0	0.0	0.0	128	n	80.3	weak	12.0
1961-Letter_to_Sardar_Swaran_Singh_17-11-1964.pdf	1961	1	129733	none	none	0.0	0.0	0.0	128	y	88.5	weak	12.7
1962-Letter_to_Rama_Swarup_19-08-1964.pdf	1962	2	377065	none	none	0.0	0.0	0.0	128	n	100.2	adequate	10.5
1963-Letter_to_AP_Jain_12-11-1964.pdf	1963	1	98440	none	none	0.0	0.0	0.0	128	n	88.5	weak	5.7
1964-Letter_to_Mr_Minoo_Masani_30-10-1964.pdf	1964	2	263625	none	none	0.0	0.0	0.0	128	n	70.4	weak	31.7
1965-Letter_to_AP_Jain_27-10-1964.pdf	1965	1	114830	none	none	0.0	0.0	0.0	128	n	82.4	weak	6.1
1966-Letter_to_Mr_Minoo_Masani_23-10-1964.pdf	1966	1	123359	none	none	0.0	0.0	0.0	128	n	77.8	weak	7.4
1967-Letter_from_N_Dandekar_03-10-1964.pdf	1967	1	92746	none	none	0.0	0.0	0.0	128	y	88.1	weak	5.0
1968-Letter_to_Mr_Minoo_Masani_01-10-1964.pdf	1968	2	278959	none	none	0.0	0.0	0.0	128	y	63.4	weak	13.6
1969-Letter_from_Mr_Minoo_Masani_25-09-1964.pdf	1969	1	144412	none	none	0.0	0.0	0.0	128	n	97.7	adequate	7.0
197-He_Speaks_For_Indias_Conscience.pdf	197	6	531722	none	none	0.0	0.0	0.0	128	y	68.4	weak	17.1
1970-Letter_to_Yashpal_Singh_22-09-1964.pdf	1970	2	282662	none	none	0.0	0.0	0.0	128	n	80.6	weak	8.6
1971-Letter_from_Mr_Minoo_Masani_25-09-1964.pdf	1971	1	140239	none	none	0.0	0.0	0.0	128	n	129.1	adequate	5.8
1972-Letter_to_Yashpal_Singh_22-09-1964.pdf	1972	1	159060	none	none	0.0	0.0	0.0	128	n	122.9	adequate	8.9
1973-Letter_to_Mr_Minoo_Masani_16-09-1964.pdf	1973	1	83105	none	none	0.0	0.0	0.0	128	y	109.9	adequate	7.1
1974-Telegram_from_Mr_Minoo_Masani_05-09-1964.pdf	1974	2	176459	none	none	0.0	0.0	0.0	128	y	95.2	adequate	5.7
1975-Letter_to_AP_Jain_02-09-1964.pdf	1975	1	160799	none	none	0.0	0.0	0.0	128	n	84.7	weak	11.1
1976-Letter_from_Mr_Minoo_Masani_01-09-1964.pdf	1976	2	224942	none	none	0.0	0.0	0.0	128	n	49.6	faint	26.3
1977-Letter_from_Mr_Minoo_Masani_25-08-1964.pdf	1977	1	124827	none	none	0.0	0.0	0.0	128	n	94.0	adequate	6.0
1978-Letter_to_AP_Jain_21-08-1964.pdf	1978	1	92827	none	none	0.0	0.0	0.0	128	y	117.9	adequate	4.0
1979-Letter_to_Mr_Minoo_Masani_19-08-1964.pdf	1979	1	191279	none	none	0.0	0.0	0.0	128	n	98.3	adequate	12.2
198-Summary_of_Mr_Masanis_Speech_19-08-1963.pdf	198	4	520037	none	none	0.0	0.0	0.0	128	y	61.5	weak	21.1
1980-Swatantra_Party_Circular_17-08-1964.pdf	1980	2	136306	none	none	0.0	0.0	0.0	128	y	75.2	weak	23.8
1981-Meeting_of_Parliamentary_Group_06-09-1964.pdf	1981	1	109271	none	none	0.0	0.0	0.0	128	n	32.4	faint	29.0
1982-Letter_to_Mr_Minoo_Masani_24-08-1964.pdf	1982	1	188945	none	none	0.0	0.0	0.0	128	n	94.9	adequate	12.3
1983-Letter_to_Mr_Minoo_Masani_20-08-1964.pdf	1983	1	137124	none	none	0.0	0.0	0.0	128	n	70.4	weak	11.9
1984-Letter_to_AP_Jain_20-08-1964.pdf	1984	1	98766	none	none	0.0	0.0	0.0	128	n	111.8	adequate	3.7
1985-Letter_to_Mr_Minoo_Masani_29-07-1964.pdf	1985	1	118830	none	none	0.0	0.0	0.0	128	n	102.2	adequate	5.2
1986-Letter_to_Mr_Minoo_Masani_13-07-1964.pdf	1986	1	117962	none	none	0.0	0.0	0.0	128	n	58.7	faint	10.9
1987-letter_from_AP_Jain_08-07-1964.pdf	1987	4	652861	none	none	0.0	0.0	0.0	128	y	80.5	weak	10.2
1988-Letter_to_AP_Jain_04-07-1964.pdf	1988	1	127099	none	none	0.0	0.0	0.0	128	n	83.3	weak	7.9
1989-Letter_to_Mr_Minoo_Masani_27-06-1964.pdf	1989	2	306787	none	none	0.0	0.0	0.0	128	n	56.0	faint	25.3
199-The_Dilemma_of_The_Liberal.pdf	199	2	324290	none	none	0.0	0.0	0.0	128	y	88.3	weak	22.2
1990-Letter_from_Mr_Minoo_Masani_24-06-1964.pdf	1990	4	542427	none	none	0.0	0.0	0.0	128	y	85.8	weak	15.6
1991-Letter_to_AP_Jain_17-06-1964.pdf	1991	1	91974	none	none	0.0	0.0	0.0	128	y	94.2	adequate	4.7
1992-Letter_to_Mr_Minoo_Masani_13-06-1964.pdf	1992	1	186471	none	none	0.0	0.0	0.0	128	n	65.5	weak	24.8
1993-A_Brief_But_Tragic_Session-The_Hindu_11-06-1964.pdf	1993	2	495851	none	none	0.0	0.0	0.0	128	y	91.7	adequate	37.7
1994-letter_from_AP_Jain_09-06-1964.pdf	1994	2	351638	none	none	0.0	0.0	0.0	128	n	81.7	weak	15.3
1995-Letter_to_Babubhai_Vaidya_13-06-1964.pdf	1995	2	255784	none	none	0.0	0.0	0.0	128	n	62.6	weak	17.0
